user_id,month,total_calls_duration,total_messages,mb_used,total_cost
1138,2018-08,65.89366196284055,7.0,18505.37,50.71650390624999
1138,2018-09,44.05253914426847,17.0,20713.82,72.2833984375
1138,2018-10,58.153797391825826,7.0,23778.67,102.21357421874998
1138,2018-11,48.35942189148009,7.0,16732.29,33.40126953125001
1138,2018-12,23.60620460183271,7.0,8084.349999999999,20.0
1139,2018-01,0.0,0.0,0.0,20.0
1139,2018-02,0.0,0.0,0.0,20.0
1139,2018-03,0.0,0.0,0.0,20.0
1139,2018-04,0.0,0.0,0.0,20.0
1139,2018-05,0.0,0.0,0.0,20.0
1139,2018-06,0.0,0.0,0.0,20.0
1139,2018-07,0.0,0.0,0.0,20.0
1139,2018-08,0.0,0.0,0.0,20.0
1139,2018-09,0.0,0.0,0.0,20.0
1139,2018-10,0.0,0.0,0.0,20.0
1139,2018-11,18.862458579486788,26.0,7640.26,20.0
1139,2018-12,43.84917272697926,56.0,16642.19,32.70138671874999
1140,2018-01,0.0,0.0,0.0,20.0
1140,2018-02,0.0,0.0,0.0,20.0
1140,2018-03,0.0,0.0,0.0,20.0
1140,2018-04,0.0,0.0,0.0,20.0
1140,2018-05,0.0,0.0,0.0,20.0
1140,2018-06,21.34589391524652,3.0,6188.79,20.0
1140,2018-07,88.74651440812941,13.0,24060.44,104.965234375
1140,2018-08,73.58521358660332,13.0,20653.77,71.69697265625001
1140,2018-09,86.51926530560411,12.0,14411.51,20.0
1140,2018-10,93.97147053232321,16.0,16832.5,34.3798828125
1140,2018-11,40.38431466608259,8.0,7153.67,20.0
1140,2018-12,0.0,0.0,0.0,20.0
1141,2018-01,0.0,0.0,0.0,20.0
1141,2018-02,0.0,0.0,0.0,20.0
1141,2018-03,0.0,0.0,0.0,20.0
1141,2018-04,0.0,0.0,0.0,20.0
1141,2018-05,0.0,0.0,0.0,20.0
1141,2018-06,14.889696154817262,3.0,1990.02,20.0
1141,2018-07,98.24000567010097,13.0,15038.09,20.0
1141,2018-08,78.53758121560207,19.0,16926.93,35.30205078125
1141,2018-09,99.14723979930048,26.0,13151.789999999999,20.0
1141,2018-10,131.88908111860502,21.0,15702.7,23.346679687500007
1141,2018-11,96.26720663603592,15.0,17335.74,39.294335937500016
1141,2018-12,107.44992209341383,23.0,18037.61,46.148535156250006
1142,2018-01,0.0,0.0,0.0,20.0
1142,2018-02,0.0,0.0,0.0,20.0
1142,2018-03,0.0,0.0,0.0,20.0
1142,2018-04,0.0,0.0,0.0,20.0
1142,2018-05,0.0,0.0,0.0,20.0
1142,2018-06,0.0,0.0,0.0,20.0
1142,2018-07,0.0,0.0,0.0,20.0
1142,2018-08,11.510788471068306,14.0,5493.87,20.0
1142,2018-09,45.01192303309105,28.0,22002.61,84.86923828125
1142,2018-10,47.224715704280776,45.0,14142.56,20.0
1142,2018-11,49.27913151046661,47.0,18743.06,53.03769531250001
1142,2018-12,52.20889629194867,47.0,16170.33,27.91337890625
1143,2018-01,0.0,0.0,0.0,20.0
1143,2018-02,0.0,0.0,0.0,20.0
1143,2018-03,0.0,0.0,0.0,20.0
1143,2018-04,0.0,0.0,0.0,20.0
1143,2018-05,0.0,0.0,0.0,20.0
1143,2018-06,0.0,0.0,0.0,20.0
1143,2018-07,0.0,0.0,0.0,20.0
1143,2018-08,0.0,0.0,0.0,20.0
1143,2018-09,0.0,0.0,0.0,20.0
1143,2018-10,0.0,0.0,0.0,20.0
1143,2018-11,0.0,0.0,0.0,20.0
1143,2018-12,0.0,0.0,0.0,20.0
1144,2018-01,0.0,0.0,0.0,70.0
1144,2018-02,0.0,0.0,0.0,70.0
1144,2018-03,0.0,0.0,0.0,70.0
1144,2018-04,20.24564956674873,21.0,8196.029999999999,70.0
1144,2018-05,72.44843472549726,73.0,25753.69,70.0
1144,2018-06,64.13947706921667,64.0,26198.65,70.0
1144,2018-07,79.1020689853497,64.0,38583.96,123.7575390625
1144,2018-08,63.05825628316866,86.0,36704.71,110.911103515625
1144,2018-09,61.155412416142845,74.0,37587.03,116.94258789062499
1144,2018-10,72.59262215791253,72.0,38156.82,120.83763671874999
1144,2018-11,64.55538228778899,66.0,30493.86,70.0
1144,2018-12,62.64968874762989,81.0,33370.53,88.11885742187499
1145,2018-01,0.0,0.0,0.0,20.0
1145,2018-02,0.0,0.0,0.0,20.0
1145,2018-03,0.0,0.0,0.0,20.0
1145,2018-04,0.0,0.0,0.0,20.0
1145,2018-05,0.0,0.0,0.0,20.0
1145,2018-06,42.82164977111537,44.0,8298.869999999999,20.0
1145,2018-07,47.112946847081425,78.0,17051.47,37.358261718750015
1145,2018-08,36.862796643250704,75.0,17008.2,36.84570312500001
1145,2018-09,59.74835553051391,55.0,17330.79,39.39599609375001
1145,2018-10,44.78788018186621,71.0,23605.38,101.15128906250001
1145,2018-11,29.26752070752504,64.0,19764.82,63.4358203125
1145,2018-12,44.245859758871184,61.0,18802.88,53.95187500000001
1146,2018-01,0.0,0.0,0.0,20.0
1146,2018-02,0.0,0.0,0.0,20.0
1146,2018-03,0.0,0.0,0.0,20.0
1146,2018-04,0.0,0.0,0.0,20.0
1146,2018-05,0.0,0.0,0.0,20.0
1146,2018-06,0.0,0.0,0.0,20.0
1146,2018-07,0.0,0.0,0.0,20.0
1146,2018-08,0.0,0.0,0.0,20.0
1146,2018-09,0.0,0.0,0.0,20.0
1146,2018-10,26.802472442302,43.0,11661.46,20.0
1146,2018-11,55.17119147689597,86.0,19888.04,65.299140625
1146,2018-12,56.96348111535482,109.0,17860.26,46.18660156249999
1147,2018-01,0.0,0.0,0.0,20.0
1147,2018-02,0.0,0.0,0.0,20.0
1147,2018-03,0.0,0.0,0.0,20.0
1147,2018-04,0.0,0.0,0.0,20.0
1147,2018-05,95.9181055709651,24.0,28739.36,150.6578125
1147,2018-06,80.73798235907664,23.0,34888.83,210.71123046875002
1147,2018-07,100.59670227145551,30.0,36723.28,228.62578125
1147,2018-08,114.96775763261785,27.0,32962.14,191.8958984375
1147,2018-09,72.55406606628078,18.0,35929.97,220.87861328125
1147,2018-10,80.67067366353834,24.0,36895.77,230.31025390624995
1147,2018-11,104.09352387416568,33.0,25423.63,118.27763671875002
1147,2018-12,112.53137332884818,24.0,25811.670000000002,122.06708984375001
1148,2018-01,0.0,0.0,0.0,20.0
1148,2018-02,0.0,0.0,0.0,20.0
1148,2018-03,0.0,0.0,0.0,20.0
1148,2018-04,0.0,0.0,0.0,20.0
1148,2018-05,0.0,0.0,0.0,20.0
1148,2018-06,0.0,0.0,0.0,20.0
1148,2018-07,0.0,0.0,0.0,20.0
1148,2018-08,0.0,0.0,0.0,20.0
1148,2018-09,0.0,0.0,0.0,20.0
1148,2018-10,0.0,0.0,0.0,20.0
1148,2018-11,57.18945819366652,47.0,13722.77,20.0
1148,2018-12,66.06855512632005,76.0,17832.13,44.92189453125001
1149,2018-01,0.0,0.0,0.0,20.0
1149,2018-02,0.0,0.0,0.0,20.0
1149,2018-03,0.0,0.0,0.0,20.0
1149,2018-04,0.0,0.0,0.0,20.0
1149,2018-05,0.0,0.0,0.0,20.0
1149,2018-06,0.0,0.0,0.0,20.0
1149,2018-07,0.0,0.0,0.0,20.0
1149,2018-08,0.0,0.0,0.0,20.0
1149,2018-09,29.900184115928493,0.0,2450.56,20.0
1149,2018-10,61.528688062244704,0.0,11688.36,20.0
1149,2018-11,72.19583368524223,0.0,12987.49,20.0
1149,2018-12,50.944415583604226,0.0,7911.99,20.0
1150,2018-01,0.0,0.0,0.0,70.0
1150,2018-02,0.0,0.0,0.0,70.0
1150,2018-03,0.0,0.0,0.0,70.0
1150,2018-04,0.0,0.0,0.0,70.0
1150,2018-05,0.0,0.0,0.0,70.0
1150,2018-06,0.0,0.0,0.0,70.0
1150,2018-07,0.0,0.0,0.0,70.0
1150,2018-08,0.0,0.0,0.0,70.0
1150,2018-09,20.253142014886922,0.0,4121.2,70.0
1150,2018-10,61.56278701453579,0.0,15184.27,70.0
1150,2018-11,72.72849305471333,0.0,18137.14,70.0
1150,2018-12,62.0149386426335,0.0,12881.1,70.0
1151,2018-01,0.0,0.0,0.0,20.0
1151,2018-02,0.0,0.0,0.0,20.0
1151,2018-03,0.0,0.0,0.0,20.0
1151,2018-04,0.0,0.0,0.0,20.0
1151,2018-05,0.0,0.0,0.0,20.0
1151,2018-06,0.0,0.0,0.0,20.0
1151,2018-07,0.0,0.0,0.0,20.0
1151,2018-08,21.38932928451232,23.0,4775.44,20.0
1151,2018-09,59.09343309750263,57.0,14761.49,20.21
1151,2018-10,69.54083975866197,60.0,20534.38,70.83105468750001
1151,2018-11,80.57211197409688,63.0,16671.63,33.19888671875001
1151,2018-12,80.82840001368268,57.0,12759.72,20.21
1152,2018-01,0.0,0.0,0.0,20.0
1152,2018-02,0.0,0.0,0.0,20.0
1152,2018-03,0.0,0.0,0.0,20.0
1152,2018-04,0.0,0.0,0.0,20.0
1152,2018-05,0.0,0.0,0.0,20.0
1152,2018-06,0.0,0.0,0.0,20.0
1152,2018-07,0.0,0.0,0.0,20.0
1152,2018-08,0.0,0.0,0.0,20.0
1152,2018-09,0.0,0.0,0.0,20.0
1152,2018-10,0.0,0.0,0.0,20.0
1152,2018-11,77.21986183456725,0.0,16922.13,35.25517578125001
1152,2018-12,94.06359061866125,0.0,15773.119999999999,24.03437499999999
1153,2018-01,0.0,0.0,0.0,20.0
1153,2018-02,0.0,0.0,0.0,20.0
1153,2018-03,0.0,0.0,0.0,20.0
1153,2018-04,0.0,0.0,0.0,20.0
1153,2018-05,0.0,0.0,0.0,20.0
1153,2018-06,29.67361056472805,0.0,4746.07,20.0
1153,2018-07,74.10845666359377,0.0,11763.72,20.0
1153,2018-08,81.22977492482678,0.0,15152.16,20.0
1153,2018-09,66.5921330583871,0.0,19322.87,58.69990234374999
1153,2018-10,101.73861133374788,0.0,10091.36,20.0
1153,2018-11,80.99396230413555,0.0,16651.62,32.61347656249999
1153,2018-12,74.28399396799429,0.0,9006.32,20.0
1154,2018-01,0.0,0.0,0.0,70.0
1154,2018-02,0.0,0.0,0.0,70.0
1154,2018-03,0.0,0.0,0.0,70.0
1154,2018-04,0.0,0.0,0.0,70.0
1154,2018-05,0.0,0.0,0.0,70.0
1154,2018-06,0.0,0.0,0.0,70.0
1154,2018-07,0.0,0.0,0.0,70.0
1154,2018-08,0.0,0.0,0.0,70.0
1154,2018-09,0.0,0.0,0.0,70.0
1154,2018-10,39.12451728433125,74.0,16242.38,70.0
1154,2018-11,35.4037779536044,68.0,18063.16,70.0
1154,2018-12,32.12892640884677,83.0,12544.68,70.0
1155,2018-01,0.0,0.0,0.0,70.0
1155,2018-02,9.177533365669845,8.0,4975.1900000000005,70.0
1155,2018-03,32.85295863501652,34.0,20935.06,70.0
1155,2018-04,34.25951175824831,49.0,18536.920000000002,70.0
1155,2018-05,27.292899508174347,36.0,16743.03,70.0
1155,2018-06,25.5376579741244,35.0,20582.21,70.0
1155,2018-07,17.702425385839,27.0,20407.8,70.0
1155,2018-08,32.08694332550918,33.0,26732.39,70.0
1155,2018-09,29.98724461534607,47.0,25109.6,70.0
1155,2018-10,30.903054151537088,23.0,25785.6,70.0
1155,2018-11,33.38048585343575,28.0,20099.69,70.0
1155,2018-12,26.098609161075057,35.0,26530.44,70.0
1156,2018-01,0.0,0.0,0.0,20.0
1156,2018-02,0.0,0.0,0.0,20.0
1156,2018-03,0.0,0.0,0.0,20.0
1156,2018-04,27.37101907690486,0.0,8642.62,20.0
1156,2018-05,61.83357148513888,0.0,24169.96,106.03476562499999
1156,2018-06,68.50668083172404,0.0,21636.5,81.2939453125
1156,2018-07,61.637536981863214,0.0,23331.7,97.8486328125
1156,2018-08,51.34269016220453,0.0,17630.7,42.17480468750001
1156,2018-09,44.68040404481235,0.0,20283.49,68.08095703125002
1156,2018-10,54.48211999333212,0.0,19966.57,64.98603515625
1156,2018-11,77.684432518352,0.0,18137.5,47.1240234375
1156,2018-12,45.35541724935949,0.0,17486.49,40.766503906250016
1157,2018-01,0.0,0.0,0.0,20.0
1157,2018-02,0.0,0.0,0.0,20.0
1157,2018-03,0.0,0.0,0.0,20.0
1157,2018-04,0.0,0.0,0.0,20.0
1157,2018-05,0.0,0.0,0.0,20.0
1157,2018-06,0.0,0.0,0.0,20.0
1157,2018-07,41.03124738657342,0.0,6447.47,20.0
1157,2018-08,50.1758918388233,0.0,15398.11,20.372167968750006
1157,2018-09,67.59420757308119,0.0,10238.27,20.0
1157,2018-10,55.093625674434605,0.0,10062.17,20.0
1157,2018-11,50.268583748908725,0.0,9236.95,20.0
1157,2018-12,56.77490451572977,0.0,8196.85,20.0
1158,2018-01,0.0,0.0,0.0,70.0
1158,2018-02,0.0,0.0,0.0,70.0
1158,2018-03,0.0,0.0,0.0,70.0
1158,2018-04,0.0,0.0,0.0,70.0
1158,2018-05,0.0,0.0,0.0,70.0
1158,2018-06,0.0,0.0,0.0,70.0
1158,2018-07,0.0,0.0,0.0,70.0
1158,2018-08,0.0,0.0,0.0,70.0
1158,2018-09,0.0,0.0,0.0,70.0
1158,2018-10,0.0,0.0,0.0,70.0
1158,2018-11,0.0,0.0,0.0,70.0
1158,2018-12,51.29225721100434,0.0,21244.74,70.0
1159,2018-01,0.0,0.0,0.0,70.0
1159,2018-02,0.0,0.0,0.0,70.0
1159,2018-03,0.0,0.0,0.0,70.0
1159,2018-04,0.0,0.0,0.0,70.0
1159,2018-05,0.0,0.0,0.0,70.0
1159,2018-06,0.0,0.0,0.0,70.0
1159,2018-07,0.0,0.0,0.0,70.0
1159,2018-08,87.3265937489685,73.0,6412.6,70.0
1159,2018-09,101.2225589955073,107.0,17015.76,70.0
1159,2018-10,95.79546709032613,106.0,15861.99,70.0
1159,2018-11,103.24865645983067,94.0,13825.28,70.0
1159,2018-12,126.03146721059181,110.0,13966.210000000001,70.0
1160,2018-01,0.0,0.0,0.0,20.0
1160,2018-02,0.0,0.0,0.0,20.0
1160,2018-03,0.0,0.0,0.0,20.0
1160,2018-04,32.64039643535637,9.0,6759.66,20.0
1160,2018-05,73.40409796559734,14.0,20314.35,68.38232421874999
1160,2018-06,67.90767410681687,11.0,16732.0,33.3984375
1160,2018-07,69.83389968842786,17.0,15954.6,25.806640625000004
1160,2018-08,72.47118838382472,24.0,22566.63,90.37724609375002
1160,2018-09,82.10078147743334,23.0,15166.3,20.0
1160,2018-10,80.86481800822487,13.0,24711.15,111.31982421875001
1160,2018-11,62.38439584076387,10.0,22695.93,91.63994140625
1160,2018-12,70.84350648377504,14.0,22595.059999999998,90.65488281249998
1161,2018-01,0.0,0.0,0.0,70.0
1161,2018-02,0.0,0.0,0.0,70.0
1161,2018-03,0.0,0.0,0.0,70.0
1161,2018-04,0.0,0.0,0.0,70.0
1161,2018-05,0.0,0.0,0.0,70.0
1161,2018-06,0.0,0.0,0.0,70.0
1161,2018-07,0.0,0.0,0.0,70.0
1161,2018-08,0.0,0.0,0.0,70.0
1161,2018-09,0.0,0.0,0.0,70.0
1161,2018-10,0.0,0.0,0.0,70.0
1161,2018-11,13.689360536490085,0.0,1052.08,70.0
1161,2018-12,85.07923637455663,2.0,13603.88,70.0
1162,2018-01,0.0,0.0,0.0,70.0
1162,2018-02,0.0,0.0,0.0,70.0
1162,2018-03,0.0,0.0,0.0,70.0
1162,2018-04,0.0,0.0,0.0,70.0
1162,2018-05,0.0,0.0,0.0,70.0
1162,2018-06,0.0,0.0,0.0,70.0
1162,2018-07,0.0,0.0,0.0,70.0
1162,2018-08,0.0,0.0,0.0,70.0
1162,2018-09,0.0,0.0,0.0,70.0
1162,2018-10,37.32506980518707,23.0,10939.1,70.0
1162,2018-11,47.94953649126939,34.0,17130.9,70.0
1162,2018-12,44.73053725546398,39.0,19813.79,70.0
1163,2018-01,0.0,0.0,0.0,70.0
1163,2018-02,0.0,0.0,0.0,70.0
1163,2018-03,0.0,0.0,0.0,70.0
1163,2018-04,0.0,0.0,0.0,70.0
1163,2018-05,0.0,0.0,0.0,70.0
1163,2018-06,0.0,0.0,0.0,70.0
1163,2018-07,0.0,0.0,0.0,70.0
1163,2018-08,44.75255444931397,4.0,12166.449999999999,70.0
1163,2018-09,57.29857417430955,3.0,14821.54,70.0
1163,2018-10,76.62096207580178,7.0,19785.31,70.0
1163,2018-11,71.87927678368996,10.0,26548.26,70.0
1163,2018-12,70.26925221808872,6.0,22193.15,70.0
1164,2018-01,0.0,0.0,0.0,70.0
1164,2018-02,0.0,0.0,0.0,70.0
1164,2018-03,0.0,0.0,0.0,70.0
1164,2018-04,13.793182066480412,9.0,2947.77,70.0
1164,2018-05,53.02305010441461,26.0,13675.95,70.0
1164,2018-06,47.88948570672182,29.0,16795.58,70.0
1164,2018-07,50.19967486888722,28.0,13498.97,70.0
1164,2018-08,38.04093202733876,21.0,14337.82,70.0
1164,2018-09,53.67842178278424,29.0,14072.88,70.0
1164,2018-10,52.05096834077732,25.0,16135.66,70.0
1164,2018-11,58.3693241397006,32.0,16867.46,70.0
1164,2018-12,39.30621573098801,26.0,16078.19,70.0
1165,2018-01,0.0,0.0,0.0,20.0
1165,2018-02,0.0,0.0,0.0,20.0
1165,2018-03,0.0,0.0,0.0,20.0
1165,2018-04,0.0,0.0,0.0,20.0
1165,2018-05,0.0,0.0,0.0,20.0
1165,2018-06,0.0,0.0,0.0,20.0
1165,2018-07,0.0,0.0,0.0,20.0
1165,2018-08,0.0,0.0,0.0,20.0
1165,2018-09,0.0,0.0,0.0,20.0
1165,2018-10,1.1738144543339444,2.0,3228.44,20.0
1165,2018-11,17.63177644523859,42.0,18911.25,54.68017578125
1165,2018-12,21.123208452808157,24.0,15928.3,25.549804687499993
1166,2018-01,0.0,0.0,0.0,20.0
1166,2018-02,0.0,0.0,0.0,20.0
1166,2018-03,0.0,0.0,0.0,20.0
1166,2018-04,0.0,0.0,0.0,20.0
1166,2018-05,0.0,0.0,0.0,20.0
1166,2018-06,0.0,0.0,0.0,20.0
1166,2018-07,0.0,0.0,0.0,20.0
1166,2018-08,0.0,0.0,0.0,20.0
1166,2018-09,18.961855708217474,0.0,16678.22,32.87324218750001
1166,2018-10,23.854799208890455,0.0,19805.95,63.41748046875001
1166,2018-11,21.899267111522658,0.0,28112.87,144.53974609374998
1166,2018-12,25.961575807239612,0.0,19746.03,62.83232421874999
1167,2018-01,0.0,0.0,0.0,20.0
1167,2018-02,0.0,0.0,0.0,20.0
1167,2018-03,0.0,0.0,0.0,20.0
1167,2018-04,0.0,0.0,0.0,20.0
1167,2018-05,17.333164582006503,16.0,3367.1800000000003,20.0
1167,2018-06,73.19899210172271,49.0,15091.52,20.0
1167,2018-07,69.01609953086518,59.0,12309.02,20.27
1167,2018-08,67.60535510393865,31.0,8734.55,20.0
1167,2018-09,54.10352563937632,44.0,13276.26,20.0
1167,2018-10,75.73143338469961,52.0,16142.29,27.699550781250007
1167,2018-11,73.11602649242383,41.0,13312.88,20.0
1167,2018-12,71.64493119993546,52.0,13003.48,20.06
1168,2018-01,0.0,0.0,0.0,20.0
1168,2018-02,0.0,0.0,0.0,20.0
1168,2018-03,0.0,0.0,0.0,20.0
1168,2018-04,0.0,0.0,0.0,20.0
1168,2018-05,0.0,0.0,0.0,20.0
1168,2018-06,0.0,0.0,0.0,20.0
1168,2018-07,0.0,0.0,0.0,20.0
1168,2018-08,0.0,0.0,0.0,20.0
1168,2018-09,0.0,0.0,0.0,20.0
1168,2018-10,0.0,0.0,0.0,20.0
1168,2018-11,0.0,0.0,0.0,20.0
1168,2018-12,34.375899158897624,14.0,7322.85,20.0
1169,2018-01,0.0,0.0,0.0,20.0
1169,2018-02,0.0,0.0,0.0,20.0
1169,2018-03,0.0,0.0,0.0,20.0
1169,2018-04,0.0,0.0,0.0,20.0
1169,2018-05,0.0,0.0,0.0,20.0
1169,2018-06,0.0,0.0,0.0,20.0
1169,2018-07,0.0,0.0,0.0,20.0
1169,2018-08,0.0,0.0,0.0,20.0
1169,2018-09,0.0,0.0,0.0,20.0
1169,2018-10,0.0,0.0,0.0,20.0
1169,2018-11,0.0,0.0,0.0,20.0
1169,2018-12,95.51928064394795,110.0,17431.28,42.027343749999986
1170,2018-01,0.0,0.0,0.0,20.0
1170,2018-02,0.0,0.0,0.0,20.0
1170,2018-03,0.0,0.0,0.0,20.0
1170,2018-04,0.0,0.0,0.0,20.0
1170,2018-05,0.0,0.0,0.0,20.0
1170,2018-06,0.0,0.0,0.0,20.0
1170,2018-07,0.0,0.0,0.0,20.0
1170,2018-08,0.0,0.0,0.0,20.0
1170,2018-09,10.186140668478638,3.0,7189.24,20.0
1170,2018-10,108.10569282101183,5.0,23753.86,101.9712890625
1170,2018-11,89.28643420627077,13.0,28390.97,147.25556640625
1170,2018-12,105.37021856076086,11.0,24574.25,109.98291015625
1171,2018-01,0.0,0.0,0.0,20.0
1171,2018-02,32.869932589633315,0.0,16042.380000000001,26.66386718750001
1171,2018-03,35.746813393901,0.0,25452.13,118.55595703125002
1171,2018-04,39.37619327050788,0.0,20924.42,74.34003906249998
1171,2018-05,27.03743831214554,0.0,20635.5,71.5185546875
1171,2018-06,40.32071071238761,0.0,18007.14,45.850976562499994
1171,2018-07,38.23654193596984,0.0,20298.36,68.226171875
1171,2018-08,30.616896337528583,0.0,17170.32,37.67890625
1171,2018-09,27.294061230264635,0.0,22378.989999999998,88.54482421874998
1171,2018-10,37.873940438890216,0.0,26408.82,127.8986328125
1171,2018-11,35.10065658116094,0.0,19759.99,62.968652343750016
1171,2018-12,41.21457210720742,0.0,19172.27,57.229199218750004
1172,2018-01,0.0,0.0,0.0,20.0
1172,2018-02,0.0,0.0,0.0,20.0
1172,2018-03,0.0,0.0,0.0,20.0
1172,2018-04,0.0,0.0,0.0,20.0
1172,2018-05,0.0,0.0,0.0,20.0
1172,2018-06,0.0,0.0,0.0,20.0
1172,2018-07,0.0,0.0,0.0,20.0
1172,2018-08,36.702380104949995,35.0,12118.28,20.0
1172,2018-09,79.28365674564284,119.0,32550.48,189.94578124999998
1172,2018-10,64.82863303459195,118.0,35075.21,214.57134765624997
1172,2018-11,72.02277623251997,86.0,25522.05,120.31876953125
1172,2018-12,86.67097049085167,117.0,23662.21,103.08626953125
1173,2018-01,0.0,0.0,0.0,20.0
1173,2018-02,0.0,0.0,0.0,20.0
1173,2018-03,0.0,0.0,0.0,20.0
1173,2018-04,0.0,0.0,0.0,20.0
1173,2018-05,0.0,0.0,0.0,20.0
1173,2018-06,0.0,0.0,0.0,20.0
1173,2018-07,0.0,0.0,0.0,20.0
1173,2018-08,0.0,0.0,0.0,20.0
1173,2018-09,8.00412144966515,9.0,409.43,20.0
1173,2018-10,55.81729331576761,63.0,11903.5,20.39
1173,2018-11,50.78171974151214,54.0,11757.43,20.12
1173,2018-12,75.9790761214351,66.0,21584.21,81.26330078125
1174,2018-01,0.0,0.0,0.0,20.0
1174,2018-02,0.0,0.0,0.0,20.0
1174,2018-03,0.0,0.0,0.0,20.0
1174,2018-04,0.0,0.0,0.0,20.0
1174,2018-05,18.851723466715463,16.0,4842.87,20.0
1174,2018-06,85.48350173031747,82.0,20325.6,69.45218749999998
1174,2018-07,68.60678977642044,75.0,23416.61,99.42783203125
1174,2018-08,70.06660174700693,75.0,24692.96,111.89218749999999
1174,2018-09,74.7087531371283,66.0,16506.98,31.680976562499996
1174,2018-10,76.88256734731755,79.0,22526.28,90.853203125
1174,2018-11,66.96732725245162,83.0,17869.15,45.49341796875001
1174,2018-12,79.56869257882816,76.0,12347.72,20.78
1175,2018-01,0.0,0.0,0.0,20.0
1175,2018-02,0.0,0.0,0.0,20.0
1175,2018-03,0.0,0.0,0.0,20.0
1175,2018-04,0.0,0.0,0.0,20.0
1175,2018-05,0.0,0.0,0.0,20.0
1175,2018-06,0.0,0.0,0.0,20.0
1175,2018-07,0.0,0.0,0.0,20.0
1175,2018-08,0.0,0.0,0.0,20.0
1175,2018-09,0.0,0.0,0.0,20.0
1175,2018-10,85.67092866990136,31.0,22562.08,90.33281250000002
1175,2018-11,83.42052841320276,30.0,17196.53,37.93486328124999
1175,2018-12,70.62830567994901,36.0,16689.73,32.985644531249996
1176,2018-01,0.0,0.0,0.0,20.0
1176,2018-02,0.0,0.0,0.0,20.0
1176,2018-03,0.0,0.0,0.0,20.0
1176,2018-04,0.0,0.0,0.0,20.0
1176,2018-05,0.0,0.0,0.0,20.0
1176,2018-06,0.0,0.0,0.0,20.0
1176,2018-07,0.0,0.0,0.0,20.0
1176,2018-08,0.0,0.0,0.0,20.0
1176,2018-09,0.0,0.0,0.0,20.0
1176,2018-10,20.08714298463705,25.0,12453.3,20.0
1176,2018-11,63.010308674807085,64.0,28528.760000000002,149.02117187500005
1176,2018-12,56.45988369986367,76.0,25808.24,122.81359375000002
1177,2018-01,0.0,0.0,0.0,20.0
1177,2018-02,0.0,0.0,0.0,20.0
1177,2018-03,0.0,0.0,0.0,20.0
1177,2018-04,0.0,0.0,0.0,20.0
1177,2018-05,0.0,0.0,0.0,20.0
1177,2018-06,0.0,0.0,0.0,20.0
1177,2018-07,0.0,0.0,0.0,20.0
1177,2018-08,0.0,0.0,0.0,20.0
1177,2018-09,0.0,0.0,0.0,20.0
1177,2018-10,0.0,0.0,0.0,20.0
1177,2018-11,35.37962277703155,18.0,11670.710000000001,20.0
1177,2018-12,54.98662993707856,26.0,25912.86,123.0552734375
1178,2018-01,0.0,0.0,0.0,20.0
1178,2018-02,0.0,0.0,0.0,20.0
1178,2018-03,0.0,0.0,0.0,20.0
1178,2018-04,0.0,0.0,0.0,20.0
1178,2018-05,0.0,0.0,0.0,20.0
1178,2018-06,0.0,0.0,0.0,20.0
1178,2018-07,0.0,0.0,0.0,20.0
1178,2018-08,0.0,0.0,0.0,20.0
1178,2018-09,0.0,0.0,0.0,20.0
1178,2018-10,48.675881781700156,39.0,12326.45,20.0
1178,2018-11,49.01489222665621,48.0,18044.83,46.21904296875002
1178,2018-12,50.19705246387903,49.0,21917.35,84.03662109374999
1179,2018-01,0.0,0.0,0.0,20.0
1179,2018-02,0.0,0.0,0.0,20.0
1179,2018-03,0.0,0.0,0.0,20.0
1179,2018-04,0.0,0.0,0.0,20.0
1179,2018-05,0.0,0.0,0.0,20.0
1179,2018-06,0.0,0.0,0.0,20.0
1179,2018-07,21.38103630318708,4.0,1473.95,20.0
1179,2018-08,71.25792847277171,19.0,16530.82,31.433789062499997
1179,2018-09,52.350647684182476,21.0,13842.130000000001,20.0
1179,2018-10,51.863554087768215,17.0,13093.539999999999,20.0
1179,2018-11,59.542837561297866,12.0,17448.07,40.39130859375
1179,2018-12,69.57292538057045,17.0,14673.39,20.0
1180,2018-01,0.0,0.0,0.0,20.0
1180,2018-02,0.0,0.0,0.0,20.0
1180,2018-03,0.0,0.0,0.0,20.0
1180,2018-04,0.0,0.0,0.0,20.0
1180,2018-05,0.0,0.0,0.0,20.0
1180,2018-06,0.0,0.0,0.0,20.0
1180,2018-07,0.0,0.0,0.0,20.0
1180,2018-08,0.0,0.0,0.0,20.0
1180,2018-09,0.0,0.0,0.0,20.0
1180,2018-10,0.0,0.0,0.0,20.0
1180,2018-11,0.0,0.0,0.0,20.0
1180,2018-12,71.52919041539414,76.0,11829.27,20.78
1181,2018-01,0.0,0.0,0.0,20.0
1181,2018-02,0.0,0.0,0.0,20.0
1181,2018-03,0.0,0.0,0.0,20.0
1181,2018-04,37.785556877554434,15.0,7969.9800000000005,20.0
1181,2018-05,65.39794651040933,20.0,12394.05,20.0
1181,2018-06,77.27493557888032,26.0,17275.29,38.70400390625001
1181,2018-07,72.27985883806399,22.0,15644.34,22.7767578125
1181,2018-08,51.340191628675896,21.0,15246.59,20.0
1181,2018-09,76.56055493782027,30.0,19238.08,57.87187500000002
1181,2018-10,58.64281662629098,33.0,18317.73,48.884082031249996
